C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_154.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_154.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_154.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_261.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_261.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_261.jpg, 0.09083672, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_372.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_372.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_372.jpg, 0, 1, 0, 30.19018
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_473.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_473.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_473.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_581.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_581.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_581.jpg, 0.038574, 1, 0, 30.19005
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_687.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_687.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_687.jpg, 0.3588303, 1, 0, 30.1618
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_791.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_791.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_791.jpg, 0.08361121, 1, 0, 30.19092
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_894.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_894.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_894.jpg, 0, 1, 0, 30.18978
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_30_999.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_30_999.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_30_999.jpg, 0, 1, 0, 30.19025
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_107.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_107.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_107.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_214.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_214.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_214.jpg, 0, 1, 0, 30.19036
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_318.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_318.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_318.jpg, 0.04620061, 1, 0, 30.19085
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_421.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_421.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_421.jpg, 0, 1, 0, 30.19023
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_528.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_528.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_528.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_628.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_628.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_628.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_737.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_737.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_737.jpg, -0.06270839, 1, 0, 30.18802
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_840.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_840.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_840.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_31_945.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_31_945.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_31_945.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_047.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_047.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_047.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_153.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_153.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_153.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_259.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_259.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_259.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_367.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_367.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_367.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_473.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_473.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_473.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_580.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_580.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_580.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_686.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_686.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_686.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_793.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_793.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_793.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_894.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_894.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_894.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_32_997.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_32_997.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_32_997.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_099.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_099.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_099.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_201.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_201.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_201.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_301.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_301.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_301.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_403.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_403.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_403.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_508.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_508.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_508.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_614.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_614.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_614.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_716.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_716.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_716.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_820.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_820.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_820.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_33_925.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_33_925.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_33_925.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_031.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_031.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_031.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_141.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_141.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_141.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_250.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_250.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_250.jpg, 0, 1, 0, 30.19017
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_358.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_358.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_358.jpg, 0, 1, 0, 30.19034
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_467.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_467.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_467.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_574.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_574.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_574.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_680.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_680.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_680.jpg, 0.25338, 1, 0, 30.17612
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_785.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_785.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_785.jpg, 0, 1, 0, 30.18888
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_888.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_888.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_888.jpg, 0, 1, 0, 30.19015
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_34_989.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_34_989.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_34_989.jpg, 0, 1, 0, 30.19025
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_099.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_099.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_099.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_204.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_204.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_204.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_311.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_311.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_311.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_414.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_414.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_414.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_516.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_516.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_516.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_624.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_624.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_624.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_729.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_729.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_729.jpg, 0, 1, 0, 30.19036
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_830.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_830.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_830.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_35_940.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_35_940.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_35_940.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_049.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_049.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_049.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_157.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_157.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_157.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_263.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_263.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_263.jpg, 0.1900791, 1, 0, 30.18047
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_372.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_372.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_372.jpg, 0.02992921, 1, 0, 30.19062
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_473.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_473.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_473.jpg, 0, 1, 0, 30.19005
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_577.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_577.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_577.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_685.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_685.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_685.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_793.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_793.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_793.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_36_896.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_36_896.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_36_896.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_005.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_005.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_005.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_113.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_113.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_113.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_216.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_216.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_216.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_317.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_317.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_317.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_419.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_419.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_419.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_521.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_521.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_521.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_628.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_628.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_628.jpg, 0.0884832, 1, 0, 30.18832
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_731.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_731.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_731.jpg, 0.159138, 1, 0, 30.18801
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_835.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_835.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_835.jpg, 0, 1, 0, 30.1898
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_37_937.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_37_937.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_37_937.jpg, 0, 1, 0, 30.19024
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_040.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_040.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_040.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_149.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_149.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_149.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_255.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_255.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_255.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_364.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_364.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_364.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_472.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_472.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_472.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_574.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_574.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_574.jpg, 0, 1, 0, 30.19039
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_682.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_682.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_682.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_782.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_782.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_782.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_882.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_882.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_882.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_38_985.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_38_985.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_38_985.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_090.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_090.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_090.jpg, 0.0953481, 1, 0, 30.18802
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_193.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_193.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_193.jpg, 0.1972095, 1, 0, 30.18346
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_297.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_297.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_297.jpg, 0, 1, 0, 30.18936
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_397.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_397.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_397.jpg, 0, 1, 0, 30.19017
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_503.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_503.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_503.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_607.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_607.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_607.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_714.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_714.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_714.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_815.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_815.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_815.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_39_915.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_39_915.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_39_915.jpg, 0.1146933, 1, 0, 30.18677
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_019.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_019.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_019.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_125.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_125.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_125.jpg, 0, 1, 0, 30.19026
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_233.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_233.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_233.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_342.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_342.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_342.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_448.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_448.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_448.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_551.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_551.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_551.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_653.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_653.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_653.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_759.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_759.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_759.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_868.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_868.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_868.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_40_974.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_40_974.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_40_974.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_46_41_083.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_46_41_083.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_46_41_083.jpg, 0, 1, 0, 30.19029
